episode,length,time,reward,delta
97,39.0,0.002154000000018641,0.0,3.14187625533121e-05
98,26.0,0.0015120000000479195,0.0,8.111937497810783e-05
99,10.0,0.0005779999999049323,0.0,9.433372141251406e-05
100,8.0,0.000477000000046246,0.0,0.00013731355524496182
101,36.0,0.0019409999999879801,0.0,0.00011662570719554112
102,48.0,0.002551000000039494,0.0,4.648905021334532e-05
103,19.0,0.001044999999976426,0.0,9.874040920791496e-05
104,10.0,0.0005840000001171575,0.0,6.865677762248092e-05
105,20.0,0.001130000000102882,0.0,9.71498602011408e-05
106,40.0,0.00215000000002874,0.0,0.000128089837516827
107,79.0,0.0040999999998803105,0.0,-1.7947727826538224e-05
108,29.0,0.001707000000124026,0.0,0.00010441797982632331
109,30.0,0.0016389999998409621,0.0,0.00012884880854725826
110,10.0,0.0005810000000110449,0.0,6.442440427362915e-05
111,32.0,0.0017320000001745939,0.0,-0.0001886760999809907
112,14.0,0.0007839999998395797,0.0,5.741210423373239e-05
113,4.0,0.0002730000001065491,0.0,0.00012704702055462913
114,26.0,0.0017219999999724678,0.0,0.0001671204349358294
115,21.0,0.001142000000072585,0.0,-1.0293830874328924e-05
116,7.0,0.0004279999998288986,0.0,0.00012062088094584453
117,45.0,0.0025269999998727144,0.0,0.00013363886802629152
118,87.0,0.004609999999956926,0.0,0.00011072334548180654
119,27.0,0.0014559999999619322,0.0,-7.876443164815471e-05
120,4.0,0.00030800000013186946,0.0,0.00010099443040229654
121,18.0,0.0010039999999662541,0.0,0.00013503483093084276
122,7.0,0.0004389999999148131,0.0,0.00014201999510929302
123,56.0,0.0029279999998834683,0.0,0.00018642619992242633
124,57.0,0.0031169999999747233,0.0,0.00011318383017785042
125,33.0,0.0017499999999017746,0.0,3.32264308170754e-05
126,24.0,0.0015419999999721767,0.0,0.00012180020304360799
127,41.0,0.00225799999998344,0.0,-8.973863913269112e-06
128,22.0,0.001213000000007014,0.0,0.00018059602062444154
129,12.0,0.0006839999998646817,0.0,0.0001316045759344074
130,34.0,0.001816000000189888,0.0,5.1316595773870865e-05
131,7.0,0.0004619999999704305,0.0,6.580228796720372e-05
132,9.0,0.0006929999999556458,0.0,6.0900101521804e-05
133,12.0,0.0006860000000870059,0.0,3.290114398360186e-05
134,41.0,0.002230000000054133,0.0,0.00011589374260013123
135,58.0,0.0039079999999103165,0.0,9.978159815025468e-05
136,6.0,0.00040399999988949276,0.0,0.000136689163747597
137,18.0,0.0011080000001584267,0.0,5.7946871300065616e-05
138,6.0,0.0003990000000158034,0.0,3.0450050760902e-05
139,20.0,0.0011509999999361753,0.0,1.6450571991800922e-05
140,4.0,0.00028399999996508996,0.0,0.00013774409784296905
141,7.0,0.0004610000000866421,0.0,1.5225025380451e-05
142,9.0,0.0006270000001222797,0.0,7.6125126902255e-06
143,7.0,0.000463999999965381,0.0,8.225285995900461e-06
144,81.0,0.004648999999972148,0.0,9.029801031222074e-05
145,38.0,0.0022259999998368585,0.0,-4.486931956634529e-06
146,44.0,0.0025509999998121202,0.0,2.2587308112847945e-05
147,40.0,0.0023360000000138825,0.0,6.83445818737985e-05
148,5.0,0.0004930000000058499,0.0,3.417229093689926e-05
149,53.0,0.0029680000000098516,0.0,0.00010995831828766454
150,39.0,0.0022469999998975254,0.0,0.0001709919743073214
151,15.0,0.0008820000000469008,0.0,0.00010583202693471371
152,19.0,0.0012520000000222353,0.0,-1.0268870062968359e-06
153,9.0,0.0007169999998950516,0.0,1.708614546844963e-05
154,37.0,0.0024639999999180873,0.0,7.161750557345993e-05
155,27.0,0.0016239999999925203,0.0,0.0001329616832070723
156,9.0,0.0006109999999353022,0.0,0.00012900552113176775
157,37.0,0.0022189999999682186,0.0,6.648084160353616e-05
158,5.0,0.00036100000011174416,0.0,0.00012291919651694527
159,4.0,0.00029600000016216654,0.0,3.324042080176808e-05
160,47.0,0.0027419999998983258,0.0,0.00019015390293663934
161,29.0,0.001665000000002692,0.0,1.662021040088404e-05
162,6.0,0.00040399999988949276,0.0,8.310105200442033e-06
163,6.0,0.00043000000005122274,0.0,4.1550526002210166e-06
164,15.0,0.0009220000001732842,0.0,2.0775263001104947e-06
165,5.0,0.000345999999808555,0.0,1.0387631500552474e-06
166,20.0,0.0011750000001029548,0.0,6.9145257386276e-05
167,16.0,0.0009289999998145504,0.0,7.308698996077709e-05
168,7.0,0.0004519999999956781,0.0,8.638985626072139e-05
169,6.0,0.0003930000000309519,0.0,0.00011309921139564423
170,58.0,0.003180999999813139,0.0,0.0001608664140061146
171,16.0,0.0010900000002038723,0.0,0.00011576012749416607
172,46.0,0.002647000000024491,0.0,-0.0001994604927633079
173,17.0,0.0009479999998802668,0.0,0.0001440355226481868
174,72.0,0.003872000000001208,0.0,0.00016359580939208896
175,12.0,0.0006800000001021544,0.0,0.00013201644938981572
176,113.0,0.006018999999923835,0.0,0.00012276094603484703
177,87.0,0.004854999999906795,0.0,0.00011862913812185417
178,8.0,0.0005200000000513683,0.0,0.00010182726054915769
179,9.0,0.0007209999998849526,0.0,0.0001805317786013378
180,35.0,0.0018640000000686996,0.0,5.0913630274578844e-05
181,16.0,0.000998999999865191,0.0,-0.00018056118586101504
182,31.0,0.0016470000000481377,0.0,0.0001412557025816815
183,19.0,0.001042000000097687,0.0,0.00016625737237275202
184,60.0,0.003255000000081054,0.0,0.00019867261068603437
185,7.0,0.00042900000016743434,0.0,2.5456815137289422e-05
186,33.0,0.001855999999861524,0.0,-0.00023652668513191494
187,4.0,0.00027199999999538704,0.0,7.062785129084074e-05
188,25.0,0.0014539999999669817,0.0,0.00021003667449143482
189,7.0,0.0004229999999552092,0.0,8.533608520605487e-05
190,41.0,0.0021970000000237633,0.0,0.00018322932037951475
191,8.0,0.0004750000000512955,0.0,7.758797964756118e-05
192,32.0,0.001707000000124026,0.0,9.035910224672235e-05
193,11.0,0.0006680000001324515,0.0,4.2668042603027435e-05
194,17.0,0.0009419999998954154,0.0,0.00011240660522065474
195,25.0,0.0013480000000072323,0.0,0.00015134798010369406
196,5.0,0.00032499999997526174,0.0,9.066076652539508e-05
197,12.0,0.0006809999999859428,0.0,0.00010858220608450712
198,4.0,0.00027399999999033753,0.0,4.533038326269754e-05
199,55.0,0.002901999999949112,0.0,8.265840848049186e-05
200,34.0,0.001870000000053551,0.0,4.132920424024593e-05
201,35.0,0.0018589999999676365,0.0,-0.0006589855712624297
202,11.0,0.000647999999955573,0.0,0.00014269320937718966
203,32.0,0.0017410000000381842,0.0,5.620330261032737e-05
204,5.0,0.0003400000000510772,0.0,0.00014293584244925696
205,34.0,0.0018489999999928841,0.0,0.0002052196307802497
206,18.0,0.0009979999999814027,0.0,0.0001256479409534931
207,46.0,0.0024679999999079882,0.0,0.00019534139279321844
208,51.0,0.002832000000125845,0.0,9.63511224834007e-06
209,41.0,0.00215699999989738,0.0,0.000133300423843796
210,26.0,0.0014770000000225991,0.0,6.6650211921898e-05
211,28.0,0.0015780000001086592,0.0,3.332510596094901e-05
212,29.0,0.0015899999998509884,0.0,0.00014065108195985887
213,30.0,0.0018410000000130822,0.0,-0.0007931283248360616
214,25.0,0.0013489999998910207,0.0,-0.00018198692332377185
215,21.0,0.0011469999999462743,0.0,0.00010631866548260302
216,24.0,0.0016359999999622232,0.0,0.0001053556850395334
217,36.0,0.00204200000007404,0.0,9.594808280519674e-05
218,12.0,0.0007800000000770524,0.0,9.542784835728214e-05
219,8.0,0.0005129999999553547,0.0,0.00014266322873283986
220,29.0,0.001665000000002692,0.0,0.00023510873984057247
221,26.0,0.0015280000000075233,0.0,0.00016067673744923
222,9.0,0.0005659999999352294,0.0,0.00012762466797972292
223,12.0,0.0007160000000112632,0.0,5.2677842519766705e-05
224,39.0,0.0021919999999227002,0.0,4.771392417864107e-05
225,4.0,0.0002919999999448919,0.0,0.00013100551903300886
226,13.0,0.0007709999999860884,0.0,0.00010322167492574831
227,15.0,0.0009800000000268483,0.0,0.00014304199880344777
228,30.0,0.0017029999999067513,0.0,0.00018137584650363463
229,56.0,0.0031340000000454893,0.0,-2.2434659783172645e-06
230,23.0,0.0014400000000023283,0.0,7.152099940172389e-05
231,20.0,0.0011449999999513238,0.0,0.00023759847362027098
232,13.0,0.000841000000036729,0.0,8.511099846390253e-05
233,31.0,0.0017560000001139997,0.0,0.00013350551901027187
234,16.0,0.000941000000011627,0.0,0.0001408221841908866
235,23.0,0.0013899999999011925,0.0,7.041109209544332e-05
236,18.0,0.0011560000000372384,0.0,-0.00010425742409968247
237,22.0,0.0013579999999819847,0.0,4.255549923195127e-05
238,18.0,0.001040999999986525,0.0,0.00011492382040999762
239,11.0,0.0006730000000061409,0.0,0.00013851768665915627
240,6.0,0.0005750000000261934,0.0,5.746191020499881e-05
241,6.0,0.00045799999998052954,0.0,2.87309551024994e-05
242,18.0,0.0012100000001282751,0.0,1.43654775512497e-05
243,9.0,0.0005289999999149586,0.0,0.00010480071864743597
244,24.0,0.001295999999911146,0.0,6.434539571693681e-06
245,18.0,0.0010549999999511783,0.0,5.533920155206591e-05
246,20.0,0.0013229999999566644,0.0,9.767069639660922e-05
247,99.0,0.005402000000003682,0.0,-0.0002890179273604087
248,15.0,0.0008430000000316795,0.0,6.656976392055689e-05
249,22.0,0.001198999999814987,0.0,-4.311857211990584e-05
250,61.0,0.003293999999868902,0.0,-0.0002325409572643072
251,21.0,0.001151000000163549,0.0,0.00010645413048909721
252,14.0,0.0008349999998245039,0.0,3.328488196027845e-05
253,20.0,0.0011560000000372384,0.0,0.00011316426094470214
254,10.0,0.0006449999998494604,0.0,9.453107096120487e-05
255,26.0,0.001399999999875945,0.0,0.0001387849352019012
256,18.0,0.001121000000011918,0.0,0.00019720668023499567
257,11.0,0.000630999999884807,0.0,9.47231741768106e-05
258,15.0,0.0008569999999963329,0.0,7.606683986996661e-05
259,25.0,0.001500999999962005,0.0,0.00024072474713302805
260,4.0,0.0002770000000964501,0.0,9.132084357781754e-05
261,21.0,0.0011930000000575092,0.0,-0.0001182633425659575
262,32.0,0.0017500000001291482,0.0,0.0001797448935809602
263,8.0,0.00047800000015740807,0.0,0.00014104049834925248
264,16.0,0.001007999999956155,0.0,0.00023291931955544346
265,14.0,0.0007809999999608408,0.0,6.93924676009506e-05
266,12.0,0.0008350000000518776,0.0,0.0001160395232608742
267,29.0,0.001558999999815569,0.0,0.00010759584148529476
268,15.0,0.000863000000208558,0.0,0.00011645965977772173
269,12.0,0.0006829999999808933,0.0,0.0001193952610425147
270,29.0,0.0015920000000733125,0.0,5.969763052125735e-05
271,12.0,0.000758000000132597,0.0,9.613739735960013e-05
272,61.0,0.0034849999999551073,0.0,-5.9337538137500616e-05
273,11.0,0.0006300000000010186,0.0,0.00010967011634538
274,52.0,0.0027239999999437714,0.0,-9.433804999049532e-05
275,19.0,0.0010429999999814754,0.0,0.00011909946156883767
276,20.0,0.0010910000000876607,0.0,8.63379364742468e-05
277,28.0,0.0016399999999521242,0.0,0.00013956623125320307
278,8.0,0.0004750000000512955,0.0,6.978311562660153e-05
279,9.0,0.0005300000000261207,0.0,0.00017915144729242972
280,27.0,0.0014540000001943554,0.0,5.483505817269e-05
281,9.0,0.0006450000000768341,0.0,8.65038467647025e-05
282,14.0,0.0008219999999710126,0.0,0.0001152619005786275
283,12.0,0.0007150000001274748,0.0,4.325192338235125e-05
284,12.0,0.0007960000000366563,0.0,0.00016914467863916435
285,46.0,0.0024650000000292493,0.0,8.235714671348424e-05
286,25.0,0.0013529999998809217,0.0,0.00017730193836994093
287,11.0,0.0006680000001324515,0.0,0.00014026721756874155
288,46.0,0.0025000000000545697,0.0,3.469623380047531e-05
289,6.0,0.00037700000007134804,0.0,0.00013540347268134334
290,28.0,0.0016520000001492008,0.0,0.00010984055258863752
291,17.0,0.0009379999999055144,0.0,4.117857335674212e-05
292,24.0,0.0012929999998050334,0.0,6.22959849447964e-05
293,13.0,0.0007299999999759166,0.0,0.00013010206307670962
294,11.0,0.0006280000000060681,0.0,0.00015552555962925683
295,20.0,0.0011560000000372384,0.0,8.865096918497046e-05
296,55.0,0.003132000000050539,0.0,-0.0004896578700656169
297,21.0,0.0011469999999462743,0.0,0.00012478019351647512
298,14.0,0.0007909999999355932,0.0,0.00010292893190198371
299,12.0,0.0007250000001022272,0.0,0.00014120700730638696
300,4.0,0.00027099999988422496,0.0,5.1464465950991855e-05
301,6.0,0.000371999999970285,0.0,2.5732232975495927e-05
302,23.0,0.0012770000000728032,0.0,2.0589286678371067e-05
303,4.0,0.00027099999988422496,0.0,1.2866116487747964e-05
304,28.0,0.0015339999999923748,0.0,3.199453095764122e-05
305,27.0,0.0014439999999922293,0.0,8.351417309749233e-05
306,11.0,0.0006319999999959691,0.0,0.00020886235965007725
307,12.0,0.0007800000000770524,0.0,7.776277981462842e-05
308,17.0,0.0010179999999309075,0.0,3.888138990731422e-05
309,46.0,0.0026700000000801083,0.0,-9.973024638165393e-05
310,23.0,0.00130500000000211,0.0,0.00010667203051092933
311,29.0,0.001636000000189597,0.0,0.00013651798804385627
312,42.0,0.0023719999999229913,0.0,1.9440694953657084e-05
313,8.0,0.0005020000000968139,0.0,0.0001379925343195536
314,44.0,0.002529999999978827,0.0,0.0001305083966273805
315,19.0,0.0011080000001584267,0.0,7.45233211693807e-05
316,8.0,0.0005179999998290441,0.0,0.00010096618210228195
317,7.0,0.00048500000002604793,0.0,0.00014048709664766758
318,33.0,0.0018890000001192675,0.0,8.519235138658711e-05
319,19.0,0.0010889999998653366,0.0,1.734811690023763e-05
320,43.0,0.0025279999999838765,0.0,0.00016143976329294633
321,39.0,0.0021679999999832944,0.0,0.00014242718301259803
322,16.0,0.0009609999999611318,0.0,8.207410522238578e-05
323,13.0,0.0007920000000467553,0.0,0.00012362245873992776
324,14.0,0.0008669999999710853,0.0,4.432548459248523e-05
325,26.0,0.0015819999998711864,0.0,4.103705261119289e-05
326,85.0,0.00494299999991199,0.0,9.720347476828569e-06
327,31.0,0.00186600000006365,0.0,0.00010135541444494648
328,44.0,0.002504999999928259,0.0,-0.00010126173785528859
329,12.0,0.000735999999960768,0.0,5.067770722247324e-05
330,7.0,0.0004470000001219887,0.0,8.343780975527646e-05
331,12.0,0.0007109999999102001,0.0,0.00014151128400512853
332,6.0,0.0003960000001370645,0.0,7.075564200256427e-05
333,5.0,0.00033999999982370355,0.0,4.171890487763823e-05
334,10.0,0.0006049999999504507,0.0,7.933342335126199e-05
335,4.0,0.0002829999998539279,0.0,3.537782100128213e-05
336,39.0,0.002238000000033935,0.0,-0.0007981757500340563
337,14.0,0.0007860000000619038,0.0,4.860173738414312e-06
338,5.0,0.00032200000009652285,0.0,1.7688910500641053e-05
339,5.0,0.00032299999998031126,0.0,9.007529485608307e-05
340,4.0,0.0002770000000964501,0.0,4.503764742804154e-05
341,9.0,0.0006099999998241401,0.0,8.072009073650997e-05
342,16.0,0.0009219999999459105,0.0,4.036004536825498e-05
343,7.0,0.0004249999999501597,0.0,8.844455250320526e-06
344,14.0,0.0007969999999204447,0.0,0.00021850385567401357
345,18.0,0.0010070000000723667,0.0,7.3849923812846e-05
346,5.0,0.00032499999997526174,0.0,3.6924961906423004e-05
347,21.0,0.0012799999999515421,0.0,9.842139814746549e-05
348,25.0,0.0013530000001082954,0.0,0.0001663833228458751
349,44.0,0.002430000000003929,0.0,0.00024238403896071543
350,4.0,0.0002750000001014996,0.0,0.0001411254502987151
351,4.0,0.00033800000005612674,0.0,7.056272514935755e-05
352,19.0,0.0011299999998755084,0.0,0.00012315398555762415
353,32.0,0.0017510000000129367,0.0,0.00011839897085068362
354,6.0,0.00037700000007134804,0.0,8.820363666802373e-05
355,6.0,0.00037700000007134804,0.0,0.000141163493489423
356,21.0,0.0011469999999462743,0.0,8.319166142293754e-05
357,36.0,0.002059000000144806,0.0,3.8033419934983305e-05
358,39.0,0.002731000000039785,0.0,0.00013000500429917643
359,19.0,0.0010569999999461288,0.0,-5.212871204984126e-05
360,11.0,0.0006369999998696585,0.0,0.00012102356489889614
361,29.0,0.001596999999947002,0.0,8.231850111239329e-05
362,42.0,0.0023139999998420535,0.0,5.492027629431877e-05
363,11.0,0.0011219999998957064,0.0,5.919948542534181e-05
364,25.0,0.0014160000000629225,0.0,0.0002150695724326892
365,39.0,0.0021320000000741857,0.0,0.00012119201948035773
366,14.0,0.0007869999999456923,0.0,6.059600974017888e-05
367,8.0,0.00048599999990983633,0.0,0.00018984693301473047
368,15.0,0.0010469999999713764,0.0,0.0001233181525919958
369,12.0,0.0006920000000718574,0.0,0.00013770737483947927
370,17.0,0.000950000000102591,0.0,0.00012876157298169862
371,9.0,0.0005430000001069857,0.0,0.00012310477660494327
372,20.0,0.001115999999910855,0.0,0.0002322952624292936
373,10.0,0.0007060000000365108,0.0,0.0002541260017755545
374,57.0,0.0031810000000405125,0.0,4.159583071146878e-05
375,13.0,0.0007940000000417058,0.0,6.438078649084933e-05
376,25.0,0.0013679999999567372,0.0,6.155238830247163e-05
377,19.0,0.0010469999999713764,0.0,0.0001328484032579552
378,39.0,0.0020730000001094595,0.0,0.00021188446259870602
379,24.0,0.0013870000000224536,0.0,0.00012827487432379349
380,12.0,0.0006929999999556458,0.0,0.00014198500089614326
381,14.0,0.0007859999998345302,0.0,0.00012706300088777728
382,5.0,0.0003339999998388521,0.0,7.099250044807163e-05
383,35.0,0.0019150000000536238,0.0,0.00016519809830123193
384,24.0,0.00130500000000211,0.0,0.00010050459681714192
385,10.0,0.0005850000000009459,0.0,0.00020519727053855335
386,50.0,0.0028239999999186693,0.0,0.00014111653092998633
387,11.0,0.0006350000001020817,0.0,0.00010701017007476251
388,8.0,0.0005189999999402062,0.0,5.350508503738127e-05
389,28.0,0.0015339999999923748,0.0,0.00017264704577186558
390,45.0,0.002632999999832464,0.0,-5.913167128297872e-05
391,35.0,0.001875000000154614,0.0,0.00010594223129935303
392,11.0,0.0008150000001023727,0.0,0.00013601368866930083
393,20.0,0.001115999999910855,0.0,0.00011413023273268464
394,9.0,0.0005330000001322333,0.0,0.00014207091956507293
395,32.0,0.0017490000000179862,0.0,0.00019001370736128272
396,9.0,0.0006169999999201536,0.0,0.00010525267220113914
397,20.0,0.0011929999998301355,0.0,0.00013200413638841236
398,25.0,0.0015500000001793524,0.0,0.00010560784534454298
399,10.0,0.0006210000001374283,0.0,0.00013027640423459485
400,7.0,0.00045499999987441697,0.0,6.600206819420618e-05
401,68.0,0.0038030000000617292,0.0,0.00011821904077683105
402,13.0,0.0007960000000366563,0.0,0.00011355076199733423
403,13.0,0.0007789999999658903,0.0,5.9109520388415525e-05
404,20.0,0.001366999999845575,0.0,0.00012134710175336415
405,6.0,0.0003930000000309519,0.0,0.00010071295362808406
406,8.0,0.0005069999999705033,0.0,5.6775380998667116e-05
407,6.0,0.0003970000000208529,0.0,2.8387690499333558e-05
408,20.0,0.0011630000001332519,0.0,0.0001399323561274338
409,11.0,0.0006619999999202264,0.0,7.473091744856937e-05
410,20.0,0.0011509999999361753,0.0,9.652598042835898e-05
411,73.0,0.004292000000077678,0.0,0.0001525586954913713
412,18.0,0.0010459999998602143,0.0,0.00026874607872688915
413,17.0,0.0010010000000875152,0.0,0.00011834995315052388
414,10.0,0.0006130000001576263,0.0,0.00013437303936344457
415,29.0,0.001767999999856329,0.0,2.7460138147159386e-05
416,8.0,0.0005499999999756255,0.0,9.793095065479737e-05
417,20.0,0.0011609999999109277,0.0,6.71865196817223e-05
418,11.0,0.0006640000001425506,0.0,4.896547532739869e-05
419,26.0,0.0015300000000024738,0.0,0.00016146238513919535
420,4.0,0.00027399999999033753,0.0,8.405634181548254e-05
421,20.0,0.0010959999999613501,0.0,0.0001280039335897076
422,11.0,0.0006289999998898566,0.0,6.400196679485381e-05
423,9.0,0.000678000000107204,0.0,0.00011147177202759488
424,4.0,0.00027199999999538704,0.0,9.036965985113155e-05
425,28.0,0.0016450000000531873,0.0,0.0001429911132747238
426,14.0,0.0007880000000568543,0.0,5.573588601379744e-05
427,9.0,0.0005699999999251304,0.0,0.0001434964335419011
428,22.0,0.001287999999931344,0.0,9.270266216044347e-05
429,16.0,0.0008930000001328153,0.0,0.00011737279567110787
430,27.0,0.0015289999998913117,0.0,2.786794300689872e-05
431,54.0,0.0029500000000552973,0.0,0.00012008862514478051
432,23.0,0.0013280000000577274,0.0,7.149555663736191e-05
433,9.0,0.0005289999999149586,0.0,3.574777831868096e-05
434,34.0,0.0018909999998868443,0.0,0.00018425375680122547
435,19.0,0.0011629999999058782,0.0,0.00014233953860730853
436,16.0,0.0009230000000570726,0.0,1.7873889159340485e-05
437,26.0,0.0016279999999824213,0.0,0.0001178406836178602
438,6.0,0.0007630000000062864,0.0,0.0001335624798422806
439,26.0,0.002068999999892185,0.0,0.00025834651901908944
440,23.0,0.0018800000000283035,0.0,0.00020098808408230314
441,25.0,0.0017270000000735308,0.0,7.627934774568566e-05
442,14.0,0.001984999999876891,0.0,0.00013391323261021314
443,26.0,0.0015530000000580912,0.0,3.81396738728428e-05
444,54.0,0.0033320000000003347,0.0,0.0001054842225262405
445,9.0,0.0005419999999958236,0.0,0.00010978614422603499
446,11.0,0.0006739999998899293,0.0,5.2742111263120236e-05
447,18.0,0.0011440000000675354,0.0,0.00020467730356045702
448,7.0,0.0004310000001623848,0.0,0.00012682123962864003
449,19.0,0.0010969999998451385,0.0,0.00012191083458431003
450,9.0,0.0005349999998998101,0.0,9.880543486928486e-05
451,5.0,0.0003299999998489511,0.0,4.940271743464243e-05
452,19.0,0.0010850000001028093,0.0,2.0797915355734404e-05
453,26.0,0.0014029999999820575,0.0,0.00011509627240714164
454,16.0,0.000933000000031825,0.0,0.0001328782661778079
455,9.0,0.0005280000000311702,0.0,6.643913308890394e-05
456,14.0,0.0007860000000619038,0.0,0.00012439625439423287
457,5.0,0.00032599999985905015,0.0,0.00012248437020937549
